,,,,,,,,,,,,,,,,,,,,Predicted effects,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Irregular,SiO2,,189 - 2025,-50 to -25,Carbon,Low,High,10 to 50,,In vitro,High,,,,,,,,High,0.13113,0.4965,0.14895,0.22342,0.74351,0.12824,0.12824,0.14895,0.22342,0.13113,0.4965,0.57447,0.42553,1,0.38475,0.28326,0.2513,0.08068,0.24931,0.13243,0.47643,0.14182,0.33218,0.37674,0.29107,0.22962,0.24113,0.23867,0.29058
Irregular,SiO2,,189 - 2025,-50 to -25,Carbon,Low,High,10 to 50,,In vitro,None,,,,,,,,None,0.13113,0.4965,0.14895,0.22342,0.74351,0.12824,0.12824,0.14895,0.22342,0.13113,0.4965,0.57447,0.42553,1,0.38475,0.28326,0.2513,0.08068,0.24931,0.13243,0.47643,0.14182,0.33218,0.37674,0.29107,0.22962,0.24113,0.23867,0.29058
Irregular,SiO2,,189 - 2025,-50 to -25,Carbon,Low,High,10 to 50,,In vitro,Low,,,,,,,,Low,0.13113,0.4965,0.14895,0.22342,0.74351,0.12824,0.12824,0.14895,0.22342,0.13113,0.4965,0.57447,0.42553,1,0.38475,0.28326,0.2513,0.08068,0.24931,0.13243,0.47643,0.14182,0.33218,0.37674,0.29107,0.22962,0.24113,0.23867,0.29058
Irregular,SiO2,,189 - 2025,-50 to -25,Carbon,Low,High,10 to 50,,In vitro,None,,,,,,,,None,0.13113,0.4965,0.14895,0.22342,0.74351,0.12824,0.12824,0.14895,0.22342,0.13113,0.4965,0.57447,0.42553,1,0.38475,0.28326,0.2513,0.08068,0.24931,0.13243,0.47643,0.14182,0.33218,0.37674,0.29107,0.22962,0.24113,0.23867,0.29058
Amorph,SiO2,0 to 25%,189 - 2025,,Carboxyl,,High,10 to 50,Oral,In vivo,,,,None,None,,,None,None,0,0,1,0,0.96771,0.01615,0.01615,0.98448,0.00517,0.00517,0.00517,1,0,1,0,0,1,0,0.25,0.25,0.25,0.25,0.9962,0.0019,0.0019,0,0,0,1
Amorph,SiO2,0 to 25%,189 - 2025,,Carboxyl,,High,10 to 50,Oral,In vivo,,,,None,None,,,None,None,0,0,1,0,0.96771,0.01615,0.01615,0.98448,0.00517,0.00517,0.00517,1,0,1,0,0,1,0,0.25,0.25,0.25,0.25,0.9962,0.0019,0.0019,0,0,0,1
Amorph,SiO2,0 to 25%,189 - 2025,,Carboxyl,,High,10 to 50,Oral,In vivo,,,,Medium,None,,,None,Medium,0,0,1,0,0.96771,0.01615,0.01615,0.98448,0.00517,0.00517,0.00517,1,0,1,0,0,1,0,0.25,0.25,0.25,0.25,0.9962,0.0019,0.0019,0,0,0,1
Sphere,SiO2,,,-50 to -25,,,Medium,10 to 50,Oral,In vivo,,,,None,,,,None,None,0,0,1,0,0.89654,0.05173,0.05173,0.98448,0.00517,0.00517,0.00517,1,0,1,0,0,1,0,0.25,0.25,0.25,0.25,0.9962,0.0019,0.0019,0,0,0,1
Sphere,SiO2,,,-50 to -25,,,Medium,10 to 50,Oral,In vivo,,,,None,,,,None,None,0,0,1,0,0.89654,0.05173,0.05173,0.98448,0.00517,0.00517,0.00517,1,0,1,0,0,1,0,0.25,0.25,0.25,0.25,0.9962,0.0019,0.0019,0,0,0,1
Amorph,TiO2,,,,,,,>100,Injection,In vivo,,Medium,Medium,Low,,,,Medium,High,0.96457,0.03543,0,0,0.35894,0.32053,0.32053,0.00779,0.01028,0.9412,0.04073,0.96458,0.03542,1,0.00371,0.02541,0.97012,0.00075,0.99628,0.00067,0.00234,0.00072,0.0101,0.98639,0.00351,0.02661,0.00688,0.00132,0.9652
Amorph,TiO2,,,,,,,>100,Injection,In vivo,,Medium,,,,,,,Medium,0.96457,0.03543,0,0,0.35894,0.32053,0.32053,0.00779,0.01028,0.9412,0.04073,0.96458,0.03542,1,0.00371,0.02541,0.97012,0.00075,0.99628,0.00067,0.00234,0.00072,0.0101,0.98639,0.00351,0.02661,0.00688,0.00132,0.9652
Amorph,TiO2,,,,,,,>100,Injection,In vivo,,Medium,,,,,,,Medium,0.96457,0.03543,0,0,0.35894,0.32053,0.32053,0.00779,0.01028,0.9412,0.04073,0.96458,0.03542,1,0.00371,0.02541,0.97012,0.00075,0.99628,0.00067,0.00234,0.00072,0.0101,0.98639,0.00351,0.02661,0.00688,0.00132,0.9652
Amorph,TiO2,,,,,,,>100,Injection,In vivo,,Medium,,,,,,,Medium,0.96457,0.03543,0,0,0.35894,0.32053,0.32053,0.00779,0.01028,0.9412,0.04073,0.96458,0.03542,1,0.00371,0.02541,0.97012,0.00075,0.99628,0.00067,0.00234,0.00072,0.0101,0.98639,0.00351,0.02661,0.00688,0.00132,0.9652
Amorph,TiO2,,,,,,,>100,Injection,In vivo,,Medium,,,,,,,Medium,0.96457,0.03543,0,0,0.35894,0.32053,0.32053,0.00779,0.01028,0.9412,0.04073,0.96458,0.03542,1,0.00371,0.02541,0.97012,0.00075,0.99628,0.00067,0.00234,0.00072,0.0101,0.98639,0.00351,0.02661,0.00688,0.00132,0.9652
Irregular,TiO2,0 to 25%,51 - 101.25,-50 to -25,Silianes-aluminium,Low,High,10 to 50,,In vitro,None,,,,,,,,None,0.06997,0.09216,0.80544,0.03244,0.45178,0.27411,0.27411,0.80544,0.03244,0.06997,0.09216,0.48892,0.51108,1,0.12049,0.08043,0.78719,0.01189,0.35026,0.21468,0.21468,0.22038,0.81721,0.06685,0.11594,0.34665,0.22122,0.20288,0.22925
Irregular,TiO2,0 to 25%,51 - 101.25,-50 to -25,Silianes-aluminium,Low,High,10 to 50,,In vitro,None,,,,,,,,None,0.06997,0.09216,0.80544,0.03244,0.45178,0.27411,0.27411,0.80544,0.03244,0.06997,0.09216,0.48892,0.51108,1,0.12049,0.08043,0.78719,0.01189,0.35026,0.21468,0.21468,0.22038,0.81721,0.06685,0.11594,0.34665,0.22122,0.20288,0.22925
Irregular,TiO2,0 to 25%,51 - 101.25,-50 to -25,Silianes-aluminium,Low,High,10 to 50,,In vitro,Low,,,,,,,,Low,0.06997,0.09216,0.80544,0.03244,0.45178,0.27411,0.27411,0.80544,0.03244,0.06997,0.09216,0.48892,0.51108,1,0.12049,0.08043,0.78719,0.01189,0.35026,0.21468,0.21468,0.22038,0.81721,0.06685,0.11594,0.34665,0.22122,0.20288,0.22925
Irregular,TiO2,0 to 25%,51 - 101.25,-50 to -25,Silianes-aluminium,Low,High,10 to 50,,In vitro,Medium,,,,,,,,Medium,0.06997,0.09216,0.80544,0.03244,0.45178,0.27411,0.27411,0.80544,0.03244,0.06997,0.09216,0.48892,0.51108,1,0.12049,0.08043,0.78719,0.01189,0.35026,0.21468,0.21468,0.22038,0.81721,0.06685,0.11594,0.34665,0.22122,0.20288,0.22925
Irregular,TiO2,0 to 25%,51 - 101.25,-50 to -25,Silianes-aluminium,Low,High,10 to 50,,In vitro,None,,,,,,,,None,0.06997,0.09216,0.80544,0.03244,0.45178,0.27411,0.27411,0.80544,0.03244,0.06997,0.09216,0.48892,0.51108,1,0.12049,0.08043,0.78719,0.01189,0.35026,0.21468,0.21468,0.22038,0.81721,0.06685,0.11594,0.34665,0.22122,0.20288,0.22925
Irregular,TiO2,0 to 25%,51 - 101.25,-50 to -25,Silianes-aluminium,Low,High,10 to 50,,In vitro,High,,,,,,,,High,0.06997,0.09216,0.80544,0.03244,0.45178,0.27411,0.27411,0.80544,0.03244,0.06997,0.09216,0.48892,0.51108,1,0.12049,0.08043,0.78719,0.01189,0.35026,0.21468,0.21468,0.22038,0.81721,0.06685,0.11594,0.34665,0.22122,0.20288,0.22925
Irregular,TiO2,0 to 25%,51 - 101.25,-50 to -25,Silianes-aluminium,Low,High,10 to 50,,In vitro,Medium,,,,,,,,Medium,0.06997,0.09216,0.80544,0.03244,0.45178,0.27411,0.27411,0.80544,0.03244,0.06997,0.09216,0.48892,0.51108,1,0.12049,0.08043,0.78719,0.01189,0.35026,0.21468,0.21468,0.22038,0.81721,0.06685,0.11594,0.34665,0.22122,0.20288,0.22925
Irregular,TiO2,0 to 25%,51 - 101.25,-50 to -25,Silianes-aluminium,Low,High,10 to 50,,In vitro,Low,,,,,,,,Low,0.06997,0.09216,0.80544,0.03244,0.45178,0.27411,0.27411,0.80544,0.03244,0.06997,0.09216,0.48892,0.51108,1,0.12049,0.08043,0.78719,0.01189,0.35026,0.21468,0.21468,0.22038,0.81721,0.06685,0.11594,0.34665,0.22122,0.20288,0.22925
Irregular,TiO2,0 to 25%,51 - 101.25,-50 to -25,Silianes-aluminium,Low,High,10 to 50,,In vitro,Low,,,,,,,,Low,0.06997,0.09216,0.80544,0.03244,0.45178,0.27411,0.27411,0.80544,0.03244,0.06997,0.09216,0.48892,0.51108,1,0.12049,0.08043,0.78719,0.01189,0.35026,0.21468,0.21468,0.22038,0.81721,0.06685,0.11594,0.34665,0.22122,0.20288,0.22925
Irregular,TiO2,0 to 25%,51 - 101.25,-50 to -25,Silianes-aluminium,Low,High,10 to 50,,In vitro,Low,,,,,,,,Low,0.06997,0.09216,0.80544,0.03244,0.45178,0.27411,0.27411,0.80544,0.03244,0.06997,0.09216,0.48892,0.51108,1,0.12049,0.08043,0.78719,0.01189,0.35026,0.21468,0.21468,0.22038,0.81721,0.06685,0.11594,0.34665,0.22122,0.20288,0.22925
Irregular,TiO2,0 to 25%,51 - 101.25,-50 to -25,Silianes-aluminium,Low,High,10 to 50,,In vitro,None,,,,,,,,None,0.06997,0.09216,0.80544,0.03244,0.45178,0.27411,0.27411,0.80544,0.03244,0.06997,0.09216,0.48892,0.51108,1,0.12049,0.08043,0.78719,0.01189,0.35026,0.21468,0.21468,0.22038,0.81721,0.06685,0.11594,0.34665,0.22122,0.20288,0.22925
Irregular,TiO2,0 to 25%,51 - 101.25,-50 to -25,Silianes-aluminium,Low,High,10 to 50,,In vitro,,,,,,,,None,None,0.06997,0.09216,0.80544,0.03244,0.45178,0.27411,0.27411,0.80544,0.03244,0.06997,0.09216,0.48892,0.51108,1,0.12049,0.08043,0.78719,0.01189,0.35026,0.21468,0.21468,0.22038,0.81721,0.06685,0.11594,0.34665,0.22122,0.20288,0.22925
Sphere,TiO2,,,,AHPP,,Low,10 to 50,,In vitro,None,,,,,,,,None,0,0,1,0,0.89654,0.05173,0.05173,1,0,0,0,0.5,0.5,1,0.01125,0.01125,0.96624,0.01125,0.25,0.25,0.25,0.25,0.98365,0.00817,0.00817,0.1944,0.1944,0.1944,0.41681
Sphere,TiO2,,,,AHPP,,Low,10 to 50,,In vitro,None,,,,,,,,None,0,0,1,0,0.89654,0.05173,0.05173,1,0,0,0,0.5,0.5,1,0.01125,0.01125,0.96624,0.01125,0.25,0.25,0.25,0.25,0.98365,0.00817,0.00817,0.1944,0.1944,0.1944,0.41681
Sphere,TiO2,,,,AHPP,,Low,10 to 50,,In vitro,None,,,,,,,,None,0,0,1,0,0.89654,0.05173,0.05173,1,0,0,0,0.5,0.5,1,0.01125,0.01125,0.96624,0.01125,0.25,0.25,0.25,0.25,0.98365,0.00817,0.00817,0.1944,0.1944,0.1944,0.41681
Irregular,TiO2,,15 - 51,,,,High,>100,Oral,In vivo,None,,,,,,,,None,0.91894,0.08106,0,0,0.9982,0.0009,0.0009,0.00742,0.00742,0.89667,0.08848,0.91895,0.08105,1,0.00779,0.06029,0.93192,0,0.95734,0.0142,0.0142,0.01426,0.02282,0.96907,0.00811,0.06492,0.01614,0,0.91894
Irregular,TiO2,,15 - 51,,,,High,>100,Oral,In vivo,Medium,,,,,,,,Medium,0.91894,0.08106,0,0,0.9982,0.0009,0.0009,0.00742,0.00742,0.89667,0.08848,0.91895,0.08105,1,0.00779,0.06029,0.93192,0,0.95734,0.0142,0.0142,0.01426,0.02282,0.96907,0.00811,0.06492,0.01614,0,0.91894
Irregular,TiO2,,51 - 101.25,-50 to -25,Hydroxyl,,Medium,50 to 100,Oral,In vivo,,,None,,,None,,None,None,0.03256,0,0,0.96744,0.35504,0.32248,0.32248,0.14613,0.55007,0.15768,0.14613,0.51628,0.48372,1,0.97829,0.02171,0,0,0.26458,0.24426,0.24426,0.24691,0.03229,0.04604,0.92168,0.01086,0.01085,0.01085,0.96744
Irregular,TiO2,,51 - 101.25,-50 to -25,Hydroxyl,,Medium,50 to 100,Oral,In vivo,,,Medium,,,None,,None,Medium,0.03256,0,0,0.96744,0.35504,0.32248,0.32248,0.14613,0.55007,0.15768,0.14613,0.51628,0.48372,1,0.97829,0.02171,0,0,0.26458,0.24426,0.24426,0.24691,0.03229,0.04604,0.92168,0.01086,0.01085,0.01085,0.96744
Sphere,WO3,0 to 25%,,,,,,10 to 50,,In vitro,None,,,,,,,,None,0,0,1,0,0.89654,0.05173,0.05173,1,0,0,0,0.5,0.5,1,0.01276,0.01276,0.96173,0.01276,0.25,0.25,0.25,0.25,0.98197,0.00901,0.00901,0.22041,0.22041,0.22041,0.33877
Amorph,Y2O3,0 to 25%,,,,,,10 to 50,,In vitro,None,,,,,,,,None,0,0,0.5991,0.4009,0.58061,0.40886,0.01053,0.5991,0.4009,0,0,0.5,0.5,1,0.38797,0.0136,0.58484,0.0136,0.25,0.25,0.25,0.25,0.60079,0.01675,0.38246,0.21007,0.21007,0.21007,0.3698
Irregular,Yb2O3,0 to 25%,,,,,,50 to 100,,In vitro,None,,,,,,,,None,0,0,0.90566,0.09434,0.34719,0.3264,0.3264,0.90566,0.09434,0,0,0.5,0.5,1,0.10398,0.01037,0.87528,0.01037,0.25,0.25,0.25,0.25,0.89372,0.01027,0.09601,0.17844,0.17844,0.17844,0.46468
Elongated,ZnO,,0 - 15,0 to 25,None,,Medium,>100,,In vitro,High,,,,,,,,High,0.01475,0.81544,0,0.16982,0.27243,0.4404,0.28717,0,0.16982,0.01475,0.81544,0.5,0.5,1,0.44638,0.40217,0.00003,0.15142,0.29659,0.22957,0.22957,0.24427,0.33325,0.42366,0.24309,0.01144,0.55287,0.26699,0.1687
Elongated,ZnO,,0 - 15,0 to 25,None,,Medium,>100,,In vitro,High,,,,,,,,High,0.01475,0.81544,0,0.16982,0.27243,0.4404,0.28717,0,0.16982,0.01475,0.81544,0.5,0.5,1,0.44638,0.40217,0.00003,0.15142,0.29659,0.22957,0.22957,0.24427,0.33325,0.42366,0.24309,0.01144,0.55287,0.26699,0.1687
Elongated,ZnO,,0 - 15,0 to 25,None,,Medium,>100,,In vitro,High,,,,,,,,High,0.01475,0.81544,0,0.16982,0.27243,0.4404,0.28717,0,0.16982,0.01475,0.81544,0.5,0.5,1,0.44638,0.40217,0.00003,0.15142,0.29659,0.22957,0.22957,0.24427,0.33325,0.42366,0.24309,0.01144,0.55287,0.26699,0.1687
Elongated,ZnO,0 to 25%,15 - 51,,Triethoxycapryl silane,,Medium,>100,,In vitro,High,,,,,,,,High,0.10149,0.79491,0,0.1036,0.26535,0.36782,0.36683,0,0.1036,0.10149,0.79491,0.5,0.5,1,0.32177,0.45795,0.10244,0.11783,0.50457,0.16514,0.16514,0.16515,0.29187,0.53567,0.17246,0.19266,0.27976,0.25959,0.26799
Elongated,ZnO,0 to 25%,15 - 51,,Triethoxycapryl silane,,Medium,>100,,In vitro,High,,,,,,,,High,0.10149,0.79491,0,0.1036,0.26535,0.36782,0.36683,0,0.1036,0.10149,0.79491,0.5,0.5,1,0.32177,0.45795,0.10244,0.11783,0.50457,0.16514,0.16514,0.16515,0.29187,0.53567,0.17246,0.19266,0.27976,0.25959,0.26799
Elongated,ZnO,0 to 25%,15 - 51,,Triethoxycapryl silane,,Medium,>100,,In vitro,High,,,,,,,,High,0.10149,0.79491,0,0.1036,0.26535,0.36782,0.36683,0,0.1036,0.10149,0.79491,0.5,0.5,1,0.32177,0.45795,0.10244,0.11783,0.50457,0.16514,0.16514,0.16515,0.29187,0.53567,0.17246,0.19266,0.27976,0.25959,0.26799
Elongated,ZnO,0 to 25%,15 - 51,,Triethoxycapryl silane,,Medium,>100,,In vitro,High,,,,,,,,High,0.10149,0.79491,0,0.1036,0.26535,0.36782,0.36683,0,0.1036,0.10149,0.79491,0.5,0.5,1,0.32177,0.45795,0.10244,0.11783,0.50457,0.16514,0.16514,0.16515,0.29187,0.53567,0.17246,0.19266,0.27976,0.25959,0.26799
Irregular,ZnO,0 to 25%,,,,Low,,10 to 50,,In vitro,High,,,,,,,,High,0.12203,0.87797,0,0,0.98141,0.00929,0.00929,0,0,0.12203,0.87797,0.5,0.5,1,0.36717,0.45081,0.02628,0.15574,0.37199,0.17018,0.237,0.22083,0.34592,0.48494,0.16913,0.13974,0.52753,0.28759,0.04514
Irregular,ZnO,0 to 25%,,,,Low,,10 to 50,,In vitro,High,,,,,,,,High,0.12203,0.87797,0,0,0.98141,0.00929,0.00929,0,0,0.12203,0.87797,0.5,0.5,1,0.36717,0.45081,0.02628,0.15574,0.37199,0.17018,0.237,0.22083,0.34592,0.48494,0.16913,0.13974,0.52753,0.28759,0.04514
Sphere,ZrO2,0 to 25%,,,,,,10 to 50,,In vitro,None,,,,,,,,None,0,0,1,0,0.89654,0.05173,0.05173,1,0,0,0,0.5,0.5,1,0.01206,0.01206,0.96381,0.01206,0.25,0.25,0.25,0.25,0.98275,0.00863,0.00863,0.2084,0.2084,0.2084,0.3748